id,price_doc
31736,7249123.141859071
31737,5880942.945499517
31738,5552476.217178794
31739,5767205.956828334
31740,7608283.8578008525
31741,11455260.880580036
31742,12439313.485721353
31743,7965003.300941394
31744,5316581.237533996
31745,4052906.967928121
31746,9353946.701618029
31747,5151498.597136418
31748,14919203.789799096
31749,5991477.15023344
31750,9582367.70288403
31751,7953044.7292966405
31752,4524192.345192818
31753,3836578.9168292214
31754,7879997.668569853
31755,11047358.868091822
31756,2080446.044742528
31757,6521488.594280387
31758,6188742.154943132
31759,6146821.654242822
31760,6142960.886516455
31761,15410954.689588426
31762,2614772.4853795283
31763,11580610.64452398
31764,6127686.880754167
31765,4076203.2971625756
31766,9094369.150730204
31767,3977091.2915269397
31768,6593243.441061886
31769,10414893.397468973
31770,3209142.230978095
31771,4501342.1529394835
31772,8852236.991575697
31773,5952265.78603916
31774,6610007.000924926
31775,10591762.872924453
31776,1841183.676411776
31777,4501201.816407969
31778,11618012.6162618
31779,8989954.195185931
31780,6707324.795308929
31781,8231796.251250966
31782,1850908.7120883053
31783,4144838.693104945
31784,6511784.448698031
31785,6551796.07092479
31786,5176387.712569335
31787,6936999.561640294
31788,6150445.68333548
31789,6142960.886516455
31790,4450791.918109525
31791,6878567.108517114
31792,6631742.179988828
31793,8528484.76050093
31794,6861386.32117709
31795,5613816.362844413
31796,5051546.692325775
31797,13273033.637704266
31798,7973442.940460987
31799,4191042.048395502
31800,5988909.048209523
31801,3722279.288538725
31802,7122045.882493934
31803,7526417.774273069
31804,4818417.837245315
31805,3772829.5233686836
31806,6943456.545185285
31807,6802627.82273659
31808,7910278.561518397
31809,6282433.204130072
31810,4074737.7821891373
31811,7766636.170892559
31812,6373227.954077372
31813,6238521.772510664
31814,5785240.247280569
31815,6142960.886516455
31816,5094722.774692436
31817,3762216.4347682456
31818,6267618.615606157
31819,6435882.4008561075
31820,12439727.602771956
31821,8862166.711657288
31822,5918138.895299963
31823,5346715.5957144415
31824,4626749.930084019
31825,4922977.016803669
31826,6050475.992832779
31827,6609696.9441189375
31828,5913787.958419139
31829,9164137.653154152
31830,6485210.641786763
31831,3942790.7097800975
31832,11677803.873366427
31833,10850713.239596799
31834,7359834.410055058
31835,4732766.341136785
31836,8514521.2240434
31837,3764380.0200694646
31838,7966308.317676321
31839,4630443.518948946
31840,9985509.632061766
31841,5358364.266142397
31842,7249884.856916379
31843,4102949.922008994
31844,6172431.045317229
31845,8537825.63997567
31846,5176387.712569335
31847,5644074.893157641
31848,6297772.033370618
31849,9144599.290219862
31850,6746747.909906792
31851,12372636.55064686
31852,10546945.136514738
31853,9589960.653552026
31854,6525844.771314457
31855,4367212.461647264
31856,6185715.794031081
31857,8265374.665554704
31858,10468764.948600626
31859,29185476.63365093
31860,6986732.884930857
31861,21871348.87172784
31862,6843527.410540602
31863,9731266.47386349
31864,3523356.403568292
31865,5811519.454337008
31866,3310883.296373709
31867,7872066.917141351
31868,5048951.043290234
31869,9498148.86500793
31870,3227617.4677026854
31871,4962521.044536524
31872,11201481.553755373
31873,6577153.690245265
31874,5393342.430979439
31875,6237802.766741234
31876,5528886.581268029
31877,22036271.017615043
31878,3757938.437658664
31879,8175591.579828869
31880,9313364.824554354
31881,4676268.652607196
31882,13592050.749763599
31883,5393342.430979439
31884,5469423.722338682
31885,5959443.574912229
31886,8177288.694737631
31887,8530191.373927856
31888,4179910.44206289
31889,12395214.540076535
31890,4941825.820785739
31891,4610611.96352301
31892,4381370.07264381
31893,17040840.21024319
31894,7827799.694122501
31895,3939931.912303048
31896,4114458.698445757
31897,4012297.1097162166
31898,4454496.160250782
31899,4628795.269735605
31900,6260795.297609515
31901,6802492.343729846
31902,6812811.91379815
31903,7264808.2860810235
31904,4574742.5800227765
31905,7078940.115992536
31906,4295670.988103304
31907,4353368.51213993
31908,4176288.7625649082
31909,7702315.425663264
31910,4326185.565552133
31911,4450791.918109525
31912,6694171.006700776
31913,6604766.606519125
31914,6663371.739781804
31915,7604627.21890646
31916,4524192.345192818
31917,5941147.931104352
31918,4631172.608848473
31919,6703312.299140859
31920,4157935.0036926745
31921,5693299.866060018
31922,5746395.1591237765
31923,10222825.03039935
31924,13720293.179207282
31925,6889221.072813926
31926,8512974.002610756
31927,10023299.284491962
31928,6884507.14239574
31929,15880353.618785353
31930,7459495.927921126
31931,5616457.947311994
31932,8236219.692293721
31933,7541259.619890808
31934,5937354.425358585
31935,4745180.469805187
31936,4681718.128579865
31937,6485840.5613218965
31938,5713642.326929708
31939,5994222.972089694
31940,7871125.046825325
31941,28850092.427352853
31942,5652615.031378129
31943,7892925.858889906
31944,2863672.7419087724
31945,6279974.656149163
31946,11974438.288827665
31947,8311706.765117693
31948,6308840.534917004
31949,11094337.622404072
31950,11516117.160087096
31951,6180430.750623191
31952,5956867.2036403725
31953,3627166.938332814
31954,10544764.873901429
31955,5208183.182810064
31956,8101808.670264806
31957,4103972.009492447
31958,4017933.1750457445
31959,12000284.025756635
31960,6526256.283842014
31961,7983678.3477495145
31962,4570106.558771725
31963,6765547.9762242725
31964,4797835.740192295
31965,6718752.592063034
31966,14159632.751987083
31967,12219203.072841255
31968,6896362.845020876
31969,23782684.974564664
31970,5962718.985784052
31971,4064836.7155501735
31972,5539277.305125606
31973,5517237.910840074
31974,7478956.328082903
31975,4443287.184356031
31976,4574742.5800227765
31977,10499169.754159093
31978,5566711.380465261
31979,4742997.6820518905
31980,4847776.734092898
31981,6354774.244594082
31982,8050823.71621262
31983,9758148.513714567
31984,7749046.699508906
31985,5063795.405381279
31986,4315224.670416577
31987,6873682.01960845
31988,7437008.4977175
31989,12873613.566234568
31990,3328308.900706529
31991,9813536.358868755
31992,4701889.090254223
31993,10031825.598799901
31994,6707324.795308929
31995,7630710.361516233
31996,10598637.114865175
31997,5658088.485688176
31998,4403918.746969889
31999,5615315.781088406
32000,6415667.857529022
32001,66413697.26349579
32002,20623383.346126933
32003,8452546.699270071
32004,6798362.9924529465
32005,4778155.306360194
32006,14749819.66462651
32007,9640510.888381986
32008,6571632.157809497
32009,4330819.837813851
32010,8959672.853056386
32011,5324065.45062435
32012,1652108.7029792913
32013,6056589.673250928
32014,6362684.264251216
32015,8221519.40382591
32016,6806701.408629817
32017,10761404.058125246
32018,7136272.093992579
32019,5589123.649873027
32020,5643092.52802143
32021,7350872.881512348
32022,5423154.925170311
32023,4198699.219578531
32024,6435882.4008561075
32025,5745126.246684706
32026,4828710.883371941
32027,7781708.96486133
32028,5201347.356424357
32029,17496383.694277193
32030,4166699.3154695295
32031,4213498.643083852
32032,9465148.676577121
32033,6906997.186283352
32034,4327327.530901371
32035,7196850.542040324
32036,7289407.092306458
32037,7800670.605375877
32038,6806827.636619572
32039,8329017.010314737
32040,14078496.843545593
32041,3137071.0264516226
32042,6525844.771314457
32043,35679316.91315767
32044,5553058.889275642
32045,3486244.0014089565
32046,8408012.069382789
32047,11568601.00892837
32048,12403761.386999529
32049,7103908.4533342505
32050,12137551.115793437
32051,6990807.313831914
32052,6365117.622699063
32053,8173644.663121607
32054,6519394.082597219
32055,4713816.661952473
32056,8690816.627601817
32057,4983027.38028944
32058,4409512.650194951
32059,5303378.612537216
32060,6121413.012624087
32061,8359424.123241931
32062,5793596.5072263675
32063,6781955.369442523
32064,10424132.041491618
32065,6612466.664837641
32066,6406088.777321288
32067,3434398.8926882898
32068,5025539.399646045
32069,3722566.8147393474
32070,10802607.99098852
32071,4719782.796354963
32072,4682003.191302481
32073,3857319.0525687262
32074,6042027.385063399
32075,12106698.088651532
32076,23874272.167333543
32077,8445636.720813623
32078,4543230.924035436
32079,4746665.388873902
32080,5873594.577679811
32081,28817520.69517757
32082,5459777.456233882
32083,3767815.038497331
32084,6633914.357601485
32085,7687387.421048536
32086,9925679.947046703
32087,5405085.073135554
32088,23230189.197360445
32089,7605501.754403668
32090,13767654.995752605
32091,6581205.679046636
32092,5991477.15023344
32093,5955950.164705587
32094,7763378.516708853
32095,6639571.295554043
32096,4043365.884175857
32097,12636426.59261915
32098,6315011.091141174
32099,8123308.011507066
32100,8298789.258852921
32101,5289735.256394792
32102,4664786.468193977
32103,4245825.92235522
32104,6234849.02468364
32105,6819186.70933506
32106,6707324.795308929
32107,5373633.9179296475
32108,4410689.340646705
32109,7037067.444242651
32110,4333470.723379525
32111,14364968.899565818
32112,14895299.751404949
32113,9629217.45013672
32114,9964044.774497109
32115,8058847.364491682
32116,6599396.382506347
32117,8252623.871796894
32118,6709130.42422048
32119,9459642.308048984
32120,11510441.527154952
32121,3380504.7241064124
32122,7248242.568544126
32123,18043382.31798229
32124,8679615.417280342
32125,10928441.761314753
32126,7643108.064389783
32127,8971785.92375552
32128,6797298.144736751
32129,6086392.349339102
32130,3344979.5339486375
32131,11832295.211263832
32132,1721730.1307119948
32133,4355184.914050455
32134,3873411.350018926
32135,7155282.511950266
32136,12832991.25799738
32137,10310478.685310015
32138,6746747.909906792
32139,6834548.793719921
32140,5607890.730308117
32141,2970815.8709832444
32142,4454496.160250782
32143,7579646.827305477
32144,4828710.883371941
32145,33962568.95790477
32146,6843527.410540602
32147,5470306.384088364
32148,4847980.36212323
32149,11126669.561038587
32150,5478336.346438071
32151,9358570.591636948
32152,5189839.298694526
32153,6707324.795308929
32154,4537197.236977944
32155,6782302.20755399
32156,5341604.979396823
32157,12895480.352748677
32158,10239747.481638016
32159,13829772.477467777
32160,6780955.57274865
32161,9130584.486397794
32162,7838287.266093139
32163,8630844.461966433
32164,15448415.92653575
32165,9989055.94073159
32166,9589960.653552026
32167,11188041.1446301
32168,9925642.600749709
32169,4766985.032883534
32170,12345299.18335081
32171,14942507.003306122
32172,9100477.990632283
32173,6450312.037333367
32174,9324735.621753262
32175,20019642.19271367
32176,6184749.047367794
32177,9919721.142471218
32178,5913566.978857733
32179,11352046.187234094
32180,7012235.698629491
32181,6175911.974954177
32182,5247023.680349723
32183,6098250.020881937
32184,11586642.819991082
32185,6391393.7361670835
32186,7654823.971999273
32187,4457504.906909143
32188,8372800.009897092
32189,3873411.350018926
32190,5206141.871651688
32191,5218643.5684782155
32192,14337666.234853508
32193,6730455.983085396
32194,3538743.8586437423
32195,11580610.64452398
32196,20405626.93073748
32197,13687222.582575817
32198,6305348.274563986
32199,7425296.7259962335
32200,9949455.083408847
32201,8293111.834110953
32202,4127988.419624072
32203,3703832.843897115
32204,6363904.596445443
32205,20561194.32751237
32206,8042421.799240551
32207,9778319.561346116
32208,6357653.790903451
32209,5419814.504870479
32210,6135005.001906293
32211,35182569.46999992
32212,6044048.722218281
32213,6044893.486654227
32214,10647895.039295107
32215,7175735.233009691
32216,6231901.296680137
32217,5211752.249382396
32218,5893480.482887837
32219,10547964.159981152
32220,5910470.122380452
32221,7784954.306229353
32222,5208183.182810064
32223,4607980.384791937
32224,5520193.938530195
32225,6681558.153656871
32226,8071244.114903408
32227,15619550.785626756
32228,11577447.042984534
32229,15734724.620488321
32230,5076602.398783567
32231,17088611.50323002
32232,4501342.1529394835
32233,6194451.079908249
32234,11809069.261802888
32235,20592152.252625648
32236,7405351.299801255
32237,33939365.688253656
32238,6605217.741691506
32239,14910848.880196508
32240,7941099.021267785
32241,5023983.287584943
32242,5867742.40169854
32243,7385014.72427868
32244,4961935.212329808
32245,7777330.038542047
32246,6999286.864859829
32247,6858510.590800319
32248,9458473.070803385
32249,7196438.873209712
32250,7248998.0463315435
32251,6095637.909716134
32252,6541157.890691259
32253,9277195.224641476
32254,30713937.496086776
32255,5945526.950039958
32256,6598354.294306953
32257,4370756.984043372
32258,6269189.071528087
32259,5603026.452008752
32260,8644067.511995045
32261,29737144.360816076
32262,8252623.871796894
32263,6447548.354495574
